-2.7281,2.8251,-3.5263,4.3325,-0.15265,-2.3937,-6.1746,-0.70761,0.8
0.9783,-1.8231,3.2842,7.0524,-2.2714,4.4541,-3.6192,1.9406,0.8
-3.047,2.621,-7.7274,-0.21711,2.7483,1.775,0.65458,-0.80409,0.8
2.1158,-0.25332,-7.2342,-2.7979,1.4644,2.4355,1.0219,-0.60503,0.8
-1.4305,1.1172,-2.3984,2.7447,-2.6074,3.2645,-1.2946,-1.5112,0.8
-2.424,0.58826,-12.461,2.5478,4.7438,2.5476,-8.6144,-0.15163,0.8
-6.7441,2.6713,-2.796,-0.11602,2.3457,-2.7982,-5.4027,5.2768,0.8
2.9577,-4.3849,-0.3007,3.0004,1.8568,1.1633,-0.33397,2.3526,0.8
-0.3913,-0.23361,-4.4442,3.2585,3.3291,0.49649,-1.3878,0.3171,0.8
-1.5957,0.61186,-1.3134,3.165,-2.6629,1.2834,5.2911,0.64198,0.8
0.21255,0.26233,-4.5382,1.8215,-0.45214,-0.057739,2.6729,3.0879,0.8
-0.27903,-5.503,-4.8325,1.7516,7.2978,-3.7949,-5.9244,1.079,0.8
0.92673,1.9826,-5.6859,1.5376,1.4891,3.63,4.4944,1.7363,0.8
7.992,-4.268,-2.534,0.27042,-1.1144,9.4125,1.8528,2.0028,0.8
1.5717,-4.2939,-3.7294,-0.14985,2.8989,4.1161,-6.5272,4.3322,0.8
-3.3565,3.4158,-2.2086,5.7414,0.31349,-0.064602,-0.51793,-0.20507,0.8
-2.0796,1.1352,-4.0318,1.7952,0.095544,1.4948,-8.5249,-3.3119,0.8
0.015869,-0.92579,-4.3976,1.1525,3.6089,1.8338,-5.2535,-4.3247,0.8
-6.2562,3.2291,-3.8575,1.7316,-1.9924,1.9851,-2.3837,-4.292,0.8
-1.7165,3.9535,-3.7115,3.1234,-0.26917,1.9283,-1.948,-2.088,0.8
-11.018,5.5055,-6.3382,4.3239,-0.076155,-1.679,-6.5041,3.7871,0.8
0.01099,0.9214,-0.87517,2.3724,-2.5782,3.0625,-1.2143,0.1182,0.8
0.83756,-2.7718,-9.2299,2.6514,5.1487,0.87482,-1.2821,1.1721,0.8
-1.5493,3.5052,2.0193,8.3643,-2.8562,9.9494,-4.8404,9.3773,0.8
-5.5614,4.3888,-3.6161,-4.414,-1.8953,1.4001,-6.1955,-4.2108,0.8
-2.1331,-2.8205,-8.3485,-0.59625,8.166,1.2864,-9.3939,1.588,0.8
-5.6048,5.722,-8.8022,4.9186,1.9195,-2.1607,-0.99081,-3.2205,0.8
-2.8132,2.105,-7.3811,0.38123,-2.0367,1.7117,-2.7662,5.5816,0.8
1.4113,-1.6548,-2.3954,5.8751,1.0541,-0.69492,1.043,-0.73534,0.8
-2.1512,3.7533,-1.6713,3.128,-2.435,6.0161,-11.032,-0.51107,0.8
3.5096,-3.3279,-0.13523,1.1492,1.3175,2.078,3.2942,-0.24142,0.8
2.4496,-8.4697,-14.179,-0.22297,16.036,-1.6426,-3.1836,3.454,0.8
4.0957,-0.45047,-4.1322,-1.0796,3.0801,0.28559,-0.47428,-5.1044,0.8
-0.64969,4.7162,0.27812,6.7388,-5.6656,3.2589,-2.348,-4.8769,0.8
3.2436,-2.35,1.9272,1.6882,0.10613,2.5532,1.3062,-1.9217,0.8
-1.6231,0.0023142,-1.3491,0.70939,2.4374,-1.9235,-2.0898,-2.8373,0.8
5.4219,-6.9699,2.0222,1.9077,4.7773,1.9103,-1.5046,0.0029818,0.8
-0.25519,0.92092,0.16745,3.5834,-0.059919,5.3338,-4.5314,-6.3637,0.8
2.1982,-5.5837,-6.939,-0.77621,3.8167,0.45155,-1.7132,0.75359,0.8
-5.2968,3.4657,-3.8274,0.07224,-2.9124,1.2081,-1.5145,4.3087,0.8
-6.4013,6.8924,-9.6439,1.0619,0.073019,3.0574,-7.7456,-4.2795,0.8
-1.9317,-0.54722,-8.8501,3.7146,-0.53774,-1.9571,0.52595,0.30932,0.8
-1.3638,1.5787,2.084,-0.12144,-0.049439,-0.55683,-3.7681,-2.1727,0.8
-0.62318,-0.44946,-4.6308,5.0011,0.023791,3.6771,3.027,0.23832,0.8
-6.1881,5.0366,2.2439,7.079,-4.2928,1.9994,-0.47672,2.8899,0.8
-1.602,4.1039,0.04497,3.1143,-2.8437,2.0678,-1.5527,-2.9727,0.8
0.76957,-0.86935,1.0142,2.7858,1.556,1.4495,2.0863,-2.0296,0.8
3.4871,-5.1896,-6.9117,1.0599,-0.41166,7.9049,-2.426,7.2839,0.8
4.0286,-1.595,-8.4994,3.9828,7.3964,1.8557,1.8897,-2.5216,0.8
-0.52362,5.2201,0.71863,-0.46181,-4.3379,3.8254,-1.4763,-1.7789,0.8
2.2813,1.6889,-9.8406,-0.095449,0.10298,-0.23098,2.6536,-0.28959,0.8
1.3221,-1.8319,-3.4927,3.218,2.4966,-0.74838,0.16922,1.9461,0.8
6.1581,-3.2414,-1.3022,4.3694,-6.3002,7.9482,0.22111,3.2343,0.8
1.8383,-2.9412,-1.8253,0.66698,0.18827,2.3885,-5.9456,1.5973,0.8
1.7216,-4.6138,-7.8493,0.35085,6.6762,0.70059,-0.98003,-0.1416,0.8
-1.7805,-1.236,-1.2932,-2.4932,0.032928,-1.9481,-3.9687,2.5905,0.8
-0.42399,-1.5907,-7.6252,3.698,6.6859,-0.85796,-1.7021,-3.5541,0.8
-4.4456,0.441,0.20409,0.74407,-0.0925,-2.183,2.1103,2.1961,0.8
0.25444,0.99049,1.1391,4.1048,-0.23046,0.97457,-2.1613,-3.904,0.8
-3.4396,0.25917,-7.0921,-3.152,0.74473,1.3021,-8.4365,1.1632,0.8
-1.0573,3.6267,-4.8627,4.2445,-4.6768,3.6112,1.1355,1.7497,0.8
-5.0052,2.7451,-1.5681,-0.021611,2.9792,-2.9798,-3.5759,-1.7267,0.8
-2.3089,-2.0387,-13.154,7.0399,7.6153,0.18969,-4.277,1.6407,0.8
-0.96478,-5.1124,-2.2458,-0.72532,5.7111,-6.8364,1.0235,2.9654,0.8
0.42179,6.9392,-11.462,3.1077,-0.12845,6.3486,-4.236,-5.6644,0.8
-2.919,5.6631,1.8774,4.3384,-4.9989,4.9036,-6.8877,2.5708,0.8
-2.456,2.3382,-5.9759,3.8368,-1.4376,2.9345,-3.1498,2.7259,0.8
-1.3697,0.052003,-3.7231,1.9784,2.3628,1.982,-2.8174,1.735,0.8
-0.96132,-0.5839,-5.7626,-4.5295,5.6874,-2.5797,-0.69134,-3.5209,0.8
-2.287,2.3841,0.90034,-0.24137,0.023302,1.3314,-3.6658,0.088198,0.8
-1.824,2.1628,1.0678,1.3434,3.3554,-2.045,-4.1331,-3.8645,0.8
-2.0823,0.3217,-1.961,-5.7291,0.090817,1.9645,-0.99434,1.7197,0.8
4.9346,-5.0348,2.3386,1.9889,0.15203,7.7792,-2.7189,-0.85975,0.8
-4.5241,2.8649,-11.216,-0.97863,1.81,-0.84563,0.81986,-0.12799,0.8
-2.4113,2.8302,-13.785,-1.0433,4.5108,-1.9189,4.2649,-2.8053,0.8
4.0452,-5.0451,2.5195,5.3826,2.268,3.098,-14.671,-4.7272,0.8
2.1282,-0.45309,-2.5536,3.7804,-3.3186,5.9075,2.3861,2.9069,0.8
-1.5165,2.2437,-9.9439,5.2052,2.1855,4.671,-6.3132,-7.1872,0.8
3.0504,0.40033,-7.4214,9.773,-4.8541,5.4926,-0.7373,1.4656,0.8
-4.3952,0.4177,-1.9279,-0.32916,4.0657,-3.144,-2.6359,-4.4707,0.8
-1.4482,1.0955,-6.2292,0.52205,2.6463,0.41317,-0.38984,-2.7068,0.8
-0.44954,0.6406,5.2059,-1.0795,-1.619,2.832,-4.9666,2.0772,0.8
3.3507,1.8091,0.11668,4.3046,-1.9695,2.9554,4.3713,-3.1169,0.8
0.19709,3.9367,0.75712,1.6598,-4.5049,2.1674,-0.88248,-3.5782,0.8
4.0429,-0.64742,-12.381,3.9163,-0.25552,7.4902,1.4865,2.6083,0.8
2.7464,-0.70256,-1.9473,-1.4285,4.7024,-3.9029,1.8833,0.14782,0.8
2.116,-6.5113,-6.217,4.1963,3.5086,3.4469,-1.1082,3.8592,0.8
-1.7196,-3.6128,-8.2962,4.3046,6.757,-3.4866,-3.0187,7.2588,0.8
-1.278,-0.55362,-11.687,2.418,4.742,1.0768,0.3101,-3.4395,0.8
0.54274,-2.161,-4.6177,2.3194,1.22,1.5914,1.7125,2.1354,0.8
-0.89566,-2.2536,1.0899,1.9464,5.6236,-0.73433,-1.8702,1.7121,0.8
-2.1183,0.27454,-5.4182,-1.0422,1.3145,2.1721,-5.5069,1.732,0.8
-3.2264,2.2953,-0.43535,1.0028,-1.7668,2.1065,1.3804,-2.102,0.8
-0.24401,1.835,3.3645,4.4004,-5.0474,5.0997,-0.45403,1.4226,0.8
-8.9599,3.3163,-0.48546,0.066328,-0.14001,-4.701,-11.429,0.66488,0.8
4.6361,0.06518,-7.9369,-1.5603,-3.9276,13.808,4.284,5.5877,0.8
-1.2553,2.0301,-10.664,3.9049,1.7555,1.5005,2.6599,-3.5392,0.8
0.05831,1.1739,-5.8436,-0.8614,-3.6279,6.1397,-4.4714,3.5374,0.8
0.72746,0.99137,1.7422,2.2502,-0.92805,0.47154,-1.3087,-1.3641,0.8
1.592,3.8695,-10.367,3.3083,-2.5679,2.303,8.4724,-4.2657,0.8
1.5545,0.18458,-8.8175,5.7424,2.5045,3.0982,-7.575,-0.047478,0.8
-0.88936,-0.99281,-2.036,2.4518,1.8248,3.0538,-2.5905,4.6372,0.8
-0.0018088,0.58704,0.586,2.2555,-0.098129,2.9008,-10.284,-4.1822,0.8
0.61422,-0.44932,-4.7099,0.72226,1.0257,0.18807,4.4556,-0.0013991,0.8
0.16567,-0.94965,-0.25133,1.2754,0.87961,2.4185,-3.4665,2.2262,0.8
0.66468,-0.067263,-0.14729,4.5419,1.4419,-1.5727,5.676,3.1856,0.8
0.89173,3.504,0.2883,-0.35575,-1.7887,3.2914,0.96206,-5.0108,0.8
-5.6363,1.6665,-5.8671,-0.662,3.2996,-3.2944,0.20166,4.391,0.8
2.2694,-4.7536,-8.5981,1.0244,6.2245,0.34983,-0.47163,-0.42577,0.8
1.2232,-1.1276,-5.3241,0.89073,1.9451,2.0214,-1.0225,-0.60993,0.8
-0.51566,6.4044,-15.382,1.5968,-0.19544,2.4951,2.4204,-7.2932,0.8
-4.4508,3.3127,-10.686,-1.077,3.3857,-3.1554,-4.337,2.1886,0.8
-0.16428,0.7384,1.093,10.259,0.22383,-0.85415,4.2895,-6.4785,0.8
3.2594,1.4678,-8.6566,4.9899,2.0108,6.4507,3.3383,-0.38961,0.8
-1.6058,-7.088,-4.9109,-0.92718,6.5692,-1.3683,-10.048,-0.083011,0.8
2.5936,-0.047459,1.271,3.6543,-1.6148,2.6249,1.4288,-0.64965,0.8
2.0874,-2.9392,4.7729,-0.719,-0.020053,3.4332,0.81203,-1.4671,0.8
4.3149,-3.414,3.7154,3.966,-4.0195,6.882,-3.5632,2.3092,0.8
-2.9949,5.6457,-9.3934,4.6687,3.3132,2.4531,2.9762,2.3125,0.8
-3.4659,2.8291,-5.0075,1.762,2.1145,1.1448,3.0174,-4.9233,0.8
-1.6074,1.1296,-3.9047,2.818,3.3219,-0.55452,-7.6725,-2.0977,0.8
0.055768,3.4058,0.38959,4.5945,-3.4208,4.443,-3.541,-1.5793,0.8
-0.0020696,-3.7702,2.2965,-0.035741,0.10795,0.057275,0.86476,3.6452,0.8
0.69709,2.2625,0.96585,-0.11245,-2.4976,1.4916,0.18268,-1.4255,0.8
-4.1453,4.9506,-12.316,5.2724,7.8613,2.1612,-4.2988,-10.619,0.8
1.3774,4.4921,-4.2026,7.7562,0.81647,7.3113,-1.0064,-5.9671,0.8
-1.1785,2.9881,-5.7412,2.448,-1.7055,5.0476,3.1496,0.93224,0.8
-3.2594,1.61,-6.4949,-4.604,2.1951,0.11675,0.24142,4.4122,0.8
-2.5083,0.32092,-6.6956,2.14,1.476,-0.443,-1.5011,2.6017,0.8
4.2865,-4.1553,-3.0044,1.5934,2.4512,5.6974,2.7073,1.4503,0.8
3.1528,-2.0383,-10.621,4.1652,1.8315,6.8782,-0.399,2.071,0.8
-3.9598,2.9354,-5.2314,3.3082,0.26536,-0.98528,-2.9675,-0.085201,0.8
-4.9228,4.2375,-4.1162,0.19146,-2.3143,5.3188,-10.632,1.5124,0.8
-2.0179,5.372,0.48227,-2.1058,-3.6582,4.226,-7.4329,-5.8434,0.8
-4.4317,2.1441,-3.7491,-1.3761,0.60413,-1.0436,-4.9422,2.6757,0.8
2.5533,3.7492,-0.96089,2.746,-4.1842,5.437,5.006,-5.862,0.8
-5.3449,2.8307,-0.65826,1.798,-1.8765,3.9804,-7.0891,-0.00069925,0.8
5.21,-2.4867,-11.098,2.5328,4.3258,0.19922,1.2732,-0.28096,0.8
2.0602,-4.6479,3.2103,4.7169,3.0071,5.8197,-3.1952,0.65928,0.8
1.4426,-0.56705,-1.7648,-2.0962,-2.2862,6.4126,-1.335,4.6501,0.8
1.4517,1.614,-8.6453,-0.81005,2.6575,6.9933,0.9445,-0.55715,0.8
3.7391,-4.7497,-0.484,5.5873,-3.3244,5.5602,-1.6333,3.3639,0.8
4.0488,-1.7021,-2.6075,6.2241,2.4252,9.1581,-3.3103,-1.4364,0.8
4.2949,4.8045,-1.1314,5.835,-2.3844,3.6241,7.0863,-2.9013,0.8
0.004646,-2.1838,-0.19338,3.2795,2.7958,-1.0884,-2.7046,4.4165,0.8
1.099,-0.93986,-12.154,-3.241,2.9063,7.2252,-2.2959,3.5035,0.8
1.7834,-0.71148,-3.367,2.1459,2.2113,1.2538,-0.801,-3.6172,0.8
-5.8867,3.7016,-8.566,3.4687,3.2876,-3.3509,-4.3043,0.65513,0.8
0.1278,1.3134,0.44572,0.51864,-0.11124,1.8727,-0.92377,-3.2773,0.8
-1.5691,-3.0956,-6.1294,6.7018,6.091,-1.7985,-1.5681,0.61379,0.8
0.90845,0.43024,-3.7536,-1.0764,1.9021,-0.32203,-3.7408,3.0339,0.8
0.38761,-1.1391,-0.20141,0.6045,2.475,3.1945,-3.7907,-2.2807,0.8
0.95749,1.7966,-10.291,-0.60565,2.43,5.9648,3,3.273,0.8
-2.3976,3.5593,-0.039075,4.0631,-2.2277,-0.67976,-4.216,-4.2557,0.8
0.29024,-2.7098,2.7058,-0.050377,0.61968,2.5038,-2.2796,-0.58359,0.8
-2.8922,-0.92766,0.90422,-3.6574,4.8882,-3.3462,-10.901,1.7767,0.8
-2.9477,2.8304,-3.0192,-1.2002,-1.732,3.5615,3.7322,2.2198,0.8
-1.6859,0.4617,-1.8354,-1.7836,-3.2008,0.10805,0.023178,2.985,0.8
5.1094,-0.51018,-0.39192,2.3288,-5.1586,2.8225,8.3949,0.054214,0.8
-0.80931,0.39196,0.3729,-2.3106,1.1435,0.87777,-4.1313,0.49763,0.8
3.9769,0.29664,-3.8097,5.3757,-2.5458,4.7185,-5.895,-0.17842,0.8
-2.7617,3.2821,-5.9422,-5.0633,5.0457,-3.4321,-3.5725,-7.5394,0.8
0.21217,-0.13939,-5.6563,2.8807,0.015548,1.5979,-2.5121,2.3314,0.8
1.1506,-0.52124,2.6379,6.4014,-1.88,2.3703,0.63003,1.1685,0.8
-1.4841,0.28984,-5.2821,1.5699,2.3998,0.30075,-0.63796,0.43208,0.8
2.1611,-2.0444,-3.5887,1.3762,-0.025826,2.0614,-1.1323,-0.19873,0.8
1.173,-1.0168,-3.7435,3.0021,1.7146,1.7591,-5.5134,-2.1132,0.8
-1.151,3.0823,-4.5333,6.0656,-2.1312,-0.022192,3.542,2.3675,0.8
0.70055,2.3182,-2.0614,-4.0011,-3.7222,6.0382,-3.7132,1.4312,0.8
1.9069,0.26166,-4.7594,3.9799,0.11366,2.0864,1.3124,0.75642,0.8
1.0856,2.2174,-4.3163,5.6619,0.13633,-2.5041,0.84808,0.003355,0.8
0.90419,-2.5626,-3.2844,4.5053,4.9564,1.5596,-8.3138,-0.43871,0.8
-1.3716,2.0536,-6.8461,5.9215,-1.6592,6.4839,2.1223,-0.16204,0.8
0.16071,-0.31194,-0.16035,7.9314,-0.20795,3.9501,-5.3006,-7.3249,0.8
5.7804,0.071756,0.59118,-3.3346,-5.1872,8.1765,-9.9686,-3.1521,0.8
4.5203,-1.4719,-0.17093,1.7459,1.4378,2.6759,2.6766,-2.0261,0.8
0.89885,-1.1853,-7.4221,0.45102,1.6036,-0.14026,-2.7597,-3.6505,0.8
1.4897,1.1865,-4.6099,1.2038,0.1133,3.9141,3.1428,-1.8472,0.8
2.6684,-0.093341,-4.5746,5.6029,-0.33698,-1.0541,6.6806,-3.1327,0.8
-2.9345,-1.7897,-4.8753,-2.1201,2.1569,1.5053,-7.5359,2.3531,0.8
0.39024,-2.8145,-13.35,-1.5544,9.6687,-5.0284,6.3895,-4.1461,0.8
-2.4139,2.8571,-0.45675,1.4054,-0.5351,-4.8111,6.8857,-4.5592,0.8
-0.066235,-0.22398,-0.51222,5.7197,-0.5217,6.6119,-5.155,4.9103,0.8
1.946,1.8539,-1.6895,-0.6777,-2.5564,5.6401,3.6403,6.467,0.8
-0.36595,-0.98436,-10.13,-3.6467,-0.15878,3.0482,-5.2468,-3.2273,0.8
-2.1892,1.7707,-5.0143,1.2519,1.6075,1.7559,-2.0298,3.2937,0.8
0.17254,0.24355,2.5294,2.9997,-3.4216,6.6554,-4.0921,6.0776,0.8
-2.9942,-0.56782,-0.81955,0.12758,5.09,-4.7807,-3.0789,-2.8653,0.8
0.016716,3.4547,1.9718,1.9875,-0.060696,2.7936,-2.8825,-3.1402,0.8
-0.5186,1.7198,-0.60262,3.1511,-3.2086,2.9249,-4.2192,-1.4807,0.8
-3.3241,3.4567,-10.827,1.9905,-2.1913,6.6282,-4.9704,0.85599,0.8
2.0036,0.16183,-0.40551,-2.8035,2.0099,-0.60016,3.65,-0.047273,0.8
-2.6745,1.9948,-1.6446,4.7392,-0.51239,-3.6052,-1.5794,-2.8545,0.8
-0.88107,-0.63682,-9.2484,4.1511,0.099782,4.4242,1.31,8.8713,0.8
-6.4306,1.3201,-3.002,3.3383,-0.73437,3.2073,-7.1516,1.491,0.8
4.7615,-3.6864,-2.5641,4.1509,1.6277,6.3246,-4.3747,-0.67537,0.8
4.6373,-0.63721,-1.0765,11.338,0.26639,4.457,-1.0916,-0.61468,0.8
-0.7833,-1.6679,4.83,0.65317,1.6101,-1.3462,-4.6269,2.386,0.8
-0.04897,-0.067158,-1.233,2.6223,2.2153,-1.0548,4.626,0.25479,0.8
1.7067,3.9327,-2.1638,2.8305,-2.008,5.4691,0.57183,-8.8865,0.8
1.3733,4.2205,1.5403,-2.5197,-1.974,2.9659,0.46079,-2.7763,0.8
2.3295,-2.7445,0.83357,-3.7169,-0.26532,2.6825,-3.7417,2.2808,0.8
-1.5792,-4.2889,-11.206,2.1322,2.2531,7.4246,-1.5823,10.825,0.8
2.566,0.51089,-6.0533,-3.3113,0.057153,5.1873,-9.2697,-6.0945,0.8
-3.4921,3.0656,0.74026,2.0876,-0.44586,-1.227,-6.1086,-2.1471,0.8
-0.22284,-3.7829,-16.103,2.4929,6.0526,9.546,0.452,3.9648,0.8
1.8465,-1.0304,0.92202,0.25722,-1.2223,3.1522,-0.62294,0.40777,0.8
4.4215,-4.489,6.1137,2.9148,-2.3633,4.2462,-9.5405,3.8706,0.8
1.8686,-1.7857,0.20311,2.5801,-0.18595,1.3354,-0.33525,-1.4912,0.8
2.4519,3.0329,-0.4941,1.4226,-4.5419,6.126,1.7759,-3.4001,0.8
-3.6613,-0.24962,-3.8873,2.0559,-2.32,5.7185,-4.7751,6.1161,0.8
5.0659,-3.2364,-0.048901,2.4993,-1.5349,4.3937,3.6499,2.0891,0.8
-2.3673,0.89678,-8.1421,2.7848,4.5189,0.012599,-5.001,-0.73447,0.8
-1.1626,2.4976,4.5019,-5.1545,-1.1382,1.904,-8.3636,0.43886,0.8
4.6646,0.4682,-7.7746,0.41091,-0.11511,6.1647,1.3781,1.8376,0.8
0.46679,2.7732,-11.007,1.7968,2.2677,1.4561,-0.23606,-2.222,0.8
-2.2579,-0.25482,-4.1195,0.13648,4.0576,-3.7734,1.7679,0.74639,0.8
-1.146,-0.19455,-0.066781,4.8458,2.2873,-2.017,-1.9875,-1.5047,0.8
6.1549,-3.5828,-2.1094,0.39169,-1.5006,6.773,0.041222,1.7126,0.8
1.4063,-0.92773,-5.7429,2.7575,3.2052,-4.1806,-5.2055,1.17,0.8
0.45995,1.132,-5.1112,2.921,-0.10057,3.6282,7.7538,-1.1169,0.8
5.5284,2.6368,-10.251,4.3504,0.30915,5.3698,11.161,-4.8763,0.8
-2.4024,2.6158,-13.191,-2.8771,4.2011,2.0614,1.0539,2.1364,0.8
-5.8818,3.1274,-16.492,3.8495,3.2141,2.532,-15.818,7.897,0.8
3.7357,3.6161,-2.7821,4.2654,-2.2122,5.4416,-1.4764,-4.433,0.8
3.1246,2.0132,-1.9056,-4.3213,-0.27784,2.4298,7.8884,-6.841,0.8
1.3117,-0.59249,2.1368,-0.52476,-2.5606,-1.2051,10.874,-0.026839,0.8
3.7922,-1.3725,-0.62285,-1.8665,-5.2618,4.7137,0.8951,3.9579,0.8
-6.41,4.1359,-6.0167,1.2123,3.2397,-0.13727,-4.1482,-3.5746,0.8
1.7507,0.4524,-2.0539,-0.63186,-0.84066,0.64872,-0.042284,-0.28288,0.8
-3.4954,-2.3688,-7.1631,1.2388,2.0652,-0.029141,-8.9153,2.1581,0.8
4.373,-4.3099,-12.066,1.7762,8.2824,-0.030357,0.96372,0.91818,0.8
-1.6898,-1.8495,-4.3069,-0.70631,3.076,-1.4863,0.15823,2.2797,0.8
0.51011,-7.4635,-5.7413,3.9282,7.2535,1.4603,0.21038,5.1031,0.8
-0.98439,1.7329,-9.2929,5.0368,-2.8261,13.054,-13.686,0.25731,0.8
-4.1762,6.0532,1.7203,-1.5709,-3.7422,2.141,-1.0156,-0.97001,0.8
1.5565,-0.34143,-0.85157,-0.24794,0.11959,1.8861,-0.80805,-3.62,0.8
0.99197,1.6634,-8.7679,3.1055,-1.6579,4.6802,3.2929,-4.0108,0.8
2.2599,1.8714,1.0158,2.3702,-2.8662,3.9556,-5.1825,-1.2994,0.8
-2.2676,0.64602,-4.6291,2.0378,-0.27298,0.85129,3.1945,-2.8237,0.8
-3.0008,5.8891,-7.2122,-3.0336,-1.6879,5.4563,-5.0839,-1.9181,0.8
-5.4087,-3.845,-4.1393,3.4952,4.348,0.3447,-15.924,9.0316,0.8
-0.034252,-4.118,0.59869,0.17463,-0.26666,0.15323,-4.2113,5.9506,0.8
-0.1679,-2.1523,-6.0003,1.056,3.5472,0.20762,-3.5089,4.1939,0.8
-2.5491,2.2647,-3.7215,2.2486,-0.02118,-2.1349,1.9364,0.23608,0.8
0.4703,0.65908,-3.5813,1.6803,3.5775,1.6945,-3.5422,-1.3631,0.8
2.0874,-0.46136,-5.9134,-2.0657,-0.053595,-0.69971,2.8423,0.53981,0.8
-1.1752,1.2789,-1.6387,3.8032,1.9392,1.4929,-4.4934,-2.9182,0.8
1.9724,-3.0152,-2.8889,1.8205,3.095,2.9135,-0.89836,0.72357,0.8
-7.3431,7.9155,-0.40609,8.5228,2.9322,0.094631,-2.8308,-5.3693,0.8
2.2022,0.22197,-3.6545,4.0912,-3.7628,8.0431,-6.6816,-3.0093,0.8
-3.0188,0.79153,-1.9501,3.1895,0.40692,3.5861,-4.9882,1.0681,0.8
-2.137,6.4185,-8.2576,1.0488,-3.4386,5.0436,0.058261,-4.9123,0.8
-0.74109,-0.32135,-0.589,0.45825,1.5167,-3.0649,-1.3948,1.6022,0.8
1.3176,-1.8959,-0.89119,-0.83171,1.0979,1.8935,-0.76268,1.0406,0.8
-6.0329,3.6273,-4.8892,4.4571,2.4296,-3.0067,-5.2163,-3.2488,0.8
-2.0086,5.8502,2.8804,-1.0217,-3.3812,1.2649,1.8735,-4.3181,0.8
0.37528,3.978,-4.0667,-1.8634,-3.2751,2.5238,-6.9571,-0.57968,0.8
2.0379,3.3963,-4.5128,1.8233,0.10526,3.0384,-3.8035,-10.075,0.8
-1.5416,-0.88038,-4.7781,1.1878,2.3498,0.71562,1.1189,4.7647,0.8
-11.199,4.8841,-5.6213,1.0982,4.7832,-5.6019,-6.6956,-5.8077,0.8
2.0563,-1.9949,1.4228,3.5436,-0.092001,2.0999,-1.3145,1.5216,0.8
-2.1283,2.5177,-2.6512,-3.0894,0.31994,1.7177,-0.068225,3.0263,0.8
-3.0065,0.57645,-3.2118,5.2365,0.15049,1.7597,-3.0093,3.0748,0.8
-2.7829,5.5073,-2.4541,5.518,-5.8241,6.0807,-5.8545,6.5698,0.8
2.421,-2.8881,-4.5804,2.3244,5.508,3.8845,-1.7303,5.7697,0.8
4.3589,-1.5098,-2.4828,4.7829,-0.11615,4.5082,1.1223,3.767,0.8
-3.2444,7.2196,-6.4031,-0.74139,-1.9166,0.90766,-0.65308,-4.3587,0.8
-1.446,-1.3921,-2.6813,-0.52573,2.4303,0.08167,-2.5658,-0.2644,0.8
0.2334,2.5294,-1.7372,3.7779,-0.51415,1.2088,-2.6461,-1.4006,0.8
0.67358,-2.6219,-0.41378,1.4505,0.78397,0.43709,-2.716,3.5776,0.8
-4.4596,1.386,-4.7872,5.2071,4.1073,-6.8441,-1.6798,-0.46351,0.8
4.5088,-6.639,-11.601,3.0797,8.6053,1.7819,-1.9695,-0.51304,0.8
1.0045,-2.7268,-0.57947,1.7264,1.071,1.8391,-6.2176,0.25078,0.8
2.9845,-6.573,-9.8694,2.5556,9.2394,0.31032,-4.8911,6.3838,0.8
8.8321,-6.6294,-7.7816,5.2235,3.3343,13.096,0.64493,1.2802,0.8
-0.024317,-1.1581,-6.4821,5.1859,1.5138,0.65312,1.5597,1.3389,0.8
3.3366,-3.7396,-3.5718,1.7736,1.7385,1.9449,0.80109,5.4892,0.8
-0.46151,-0.16246,-6.0351,3.3143,3.2684,1.5543,-2.1571,0.67562,0.8
-1.6471,-1.5153,-1.8151,-0.86799,4.8656,0.28799,-7.6171,-0.11597,0.8
1.1092,-0.76198,-4.9723,0.42167,1.8492,-0.92466,-2.4218,-0.30398,0.8
-4.5693,1.4173,-10.596,8.1294,3.6739,-1.3677,-9.2193,1.3418,0.8
0.02962,3.6843,-6.5645,0.81892,0.20067,0.59101,-1.2086,0.25828,0.8
-3.1381,4.5075,-2.5703,-0.67859,-1.8162,-2.2849,-0.46461,-5.4716,0.8
1.0597,-1.8037,-0.40552,-2.891,-1.9089,0.07552,-3.8769,2.3972,0.8
-1.6411,5.5603,-7.5136,-0.72721,0.36141,4.5844,2.4265,0.4792,0.8
0.92076,-4.9799,-6.6649,-1.9069,5.2935,1.0924,-2.4075,3.0329,0.8
2.2623,-1.7789,-3.1954,2.4771,-1.1395,1.4459,-1.4141,0.59609,0.8
1.0807,-1.0984,-7.3097,3.7087,1.7113,3.4411,-8.4107,-4.7356,0.8
-3.9228,2.8729,-8.6738,2.7603,-0.14989,3.1134,-1.4383,1.2451,0.8
4.3344,0.62205,-11.145,0.59551,0.15014,3.1306,8.3831,-2.5273,0.8
-0.40138,1.5378,-1.7589,3.4264,-0.74253,1.1881,1.414,-2.1015,0.8
-7.9992,9.6211,-9.2769,2.6771,-0.34488,-0.22274,0.96283,-6.2945,0.8
2.2562,2.7431,-3.101,-1.5109,0.30219,1.0307,2.942,-7.6701,0.8
-1.1515,-1.9279,2.8787,0.33553,-1.9401,1.4612,-6.5327,2.9473,0.8
-6.4078,6.6531,2.5617,-1.5816,-0.8633,-2.385,-5.8245,-5.2678,0.8
2.1443,-2.2537,-10.812,7.7536,2.2501,3.601,-0.21063,3.4236,0.8
